user_name,shoulder_abd(rx),shoulder_flex(ry),shoulder_rot(rz),elbow_flex(ry) 
2,0.8726646259907029,-0.7080117472072261,4.874954360382609e-06,0.6981317007941068
2,0.8726646259942031,0.13779880351177115,2.6073943217698918e-05,0.6981317007836985
2,0.8726646259967493,0.39866750122970074,3.775553203895091e-05,0.6981317000251346
2,0.8726646258686828,-0.4720643750184704,2.359238203960398e-05,0.4419961802863843
2,0.872664625996318,-0.020248580720982297,-1.7431956013908638e-05,0.6981316984480724
2,0.599748756927009,-0.6512495818383149,0.6056043200667033,0.6981317007977315
2,0.8726646220181796,-1.0730278766416166,3.3909260947594726e-06,0.6981317007977307
2,0.872664625997164,-0.4704294707598159,-0.00010479704992438587,0.20799852286382473
2,0.2023337161832842,0.10862685564154599,-0.007269442669934571,0.6981317007977317
2,0.8726646259970327,-0.023793086473294704,4.783748342584956e-05,0.698131700240444
2,0.8726646259833334,0.5402347480817834,-2.004515382575357e-05,0.6981317007533583
2,0.31923632629311705,-0.2726331559638966,0.010993537033996442,0.6981317007976929
2,0.8726646259941914,-0.0009385642422035747,-2.242319201830017e-05,0.3072992281043066
2,0.8726646259536599,-0.32191872088969786,-6.166709594250953e-05,0.698131700062511
2,0.8726646259689458,0.3922595474889869,7.270338674595722e-07,0.6981316995686219
2,0.8726646259847147,-0.7473407944388486,2.3115002766846564e-05,0.6981317007260255
2,0.8726646259971043,0.4203921707531773,6.743315742095052e-05,0.15747614737267768
2,0.8726646259971647,-0.13914983813293097,-5.245623434859915e-05,0.6981316935871226
2,0.8726646256315899,-1.1753339435621983,-7.628006886577061e-05,0.6981317007659151
2,0.35876919840617955,0.17891794291576776,-0.010205851933106934,0.6981317007636245
2,0.8726646259970875,-0.1877763872096861,3.5011297685294716e-05,0.6981316992431233
2,0.6646693983228782,0.007472841568143948,0.0013609191525293563,0.6981317007977317
2,0.8726646259971634,-0.05785048912847419,-4.1444047742086304e-05,0.6981317007425335
2,0.8726646259865625,0.11249796511231208,1.136409813610904e-05,0.6981317005660421
2,0.8726646253660411,-0.3030799036462865,-5.7165177206144275e-05,0.5574719940812025
2,0.8726646259966478,-0.5588976905945403,-2.32731837490492e-05,0.6981316999015287
2,0.8726646253621493,-0.029332605171436297,-1.245622581686433e-06,0.6232679342362588
2,0.8726646259971576,0.37837532282636455,-1.287198570344317e-05,0.6981317007308776
2,0.872664625943399,-0.7897441712749533,2.993900406385766e-06,0.69813170063348
2,0.7259012881994974,-0.6141371732927822,-0.6514072512864648,0.6981317007045901
2,0.8726646256820022,0.6106519836951227,-5.72363410583232e-06,0.6981317007969838
2,0.8726646259944101,0.16318942105132606,4.2328883944868127e-05,0.6981316998517424
2,0.39614391347622696,-0.033076681701347775,-0.016412220997731763,0.6981317007977317
2,0.8726646259560539,0.7408097535661418,-6.273888870438211e-06,0.6981316979066
2,0.8726646259198627,-0.20825164073754532,0.00010614367557557276,0.18942401235283476
2,0.8726646259971647,0.4453864575890839,-9.26234257772516e-05,0.6981315362151883
2,0.8726646259766988,0.7139220204387483,-9.034976291764946e-06,0.6981316983132121
2,0.8726646253571698,0.12746179569579769,1.3605114452416331e-05,0.698131699581445
2,0.872664625995,0.5512859455229027,3.0228406494891657e-05,0.11341681128092249
2,0.695263380617485,0.8534551535041908,0.4601694978697878,0.6981317003676806
2,0.8726646256221293,-0.32418410712001855,-9.364944429381895e-05,0.537971466341426
2,0.8726646259971647,0.0588687137792131,-7.614995928393489e-05,0.6981316305400572
2,0.8384609435937318,0.37504883474379264,0.0009817493153466048,0.6981317007977317
2,0.8726646259824212,0.5479947779848501,1.328001051319926e-05,0.6981316995108706
2,0.8292576320962505,-0.49891805213512536,0.045880486030085973,1.0915454166881386e-05
2,0.8726646242786411,1.2550597458178223,-5.4654739851869685e-06,0.6981317007977306
2,0.8726646259971642,-0.5070694316664345,2.176259825454011e-05,0.69813170044696
2,0.4926301198524095,0.2895534915359509,-0.0047031698867637094,0.5595878153895322
2,0.8726646259929909,-0.17343892228440305,3.629804785383215e-05,0.6981317005606972
2,0.8726646259970131,0.11249521628615086,-4.914171905291675e-06,0.6981317007943744
2,0.8726646259885742,0.14998927030202117,-1.910564944363605e-05,0.6981317006299766
2,0.487237704401909,-0.7404166818869025,-0.457470688438809,0.6981317007977317
2,0.8726646259794894,-0.7726208822268186,4.83257327487366e-05,0.6981316973945076
2,0.8726646259970051,0.4319931614242382,-4.439001135919004e-05,0.6981317001108974
2,0.8726646259692157,-0.2249168249906997,-1.5916046395941628e-06,0.519775804850195
2,0.8726646258654278,0.913665847747108,6.309786453633096e-06,0.6981316987092034
2,0.8726646259971309,-0.20430753989661518,-7.695853389582581e-05,0.698131699035835
2,0.6056505120434797,0.6809167117429423,-0.011126613482627244,0.6981317007973165
2,0.8726646255467755,-0.16873750337772378,-0.00012508229269596075,0.3181377748573215
2,0.8726646257323023,-0.47998151471594624,-2.0502762593981697e-05,0.6981316011449993
2,0.8726646259970263,-0.20163629490663462,9.940158998447933e-05,0.6981316994146651
2,0.8726646259544898,0.5042371334945894,-7.901764268588192e-05,0.6981316996021949
2,0.8726646259821248,0.034546735694459964,1.0756089127334294e-06,0.6981316996276239
2,0.8726646259878337,-0.28355781771944377,6.446424178520302e-05,0.3083137101392264
2,0.7577407477651306,-0.5826832958049843,0.0966271264884118,0.6981317007977317
2,0.872664625949192,0.5730208439392416,2.1377825664671286e-05,0.6981317006742681
2,0.8726646259957703,-0.4895238964247311,-7.719767798355419e-05,0.698131698848084
2,0.7400252867133469,0.9968717155214339,0.433647592448393,0.6981317007977317
2,0.6135167304436859,0.31049875956542167,0.004537400601684898,0.6981317007977317
2,0.8524830606372845,-0.36395966620062026,-0.8848979560765183,4.376812228716907e-05
2,0.8726646259713029,0.47925578200293023,3.766687749003745e-05,0.6981317007801807
2,0.8726646259874636,0.6337588651374728,-4.447759189099798e-05,0.6981316998686871
2,0.8726646253344097,0.7477743253639114,4.5258159425229683e-05,0.6981317001679754
2,0.8726646259970074,-0.262677065417221,5.736187727571816e-05,0.6981317002565329
2,0.8726646258225641,0.264387126540346,5.81653439167986e-05,0.2611333876224968
2,0.8700104233171043,0.3580805888326509,0.5729153265932349,1.722723185639628e-05
2,0.556876060908517,-0.8403994903403719,0.4245018748816962,0.6981317007977317
2,0.8726646259959476,-0.170417208595943,-1.1674073231099987e-05,0.6981316933161217
2,0.6285460174145795,-0.6202573569860046,-0.6226698974449396,0.6981317007974367
2,0.8726646226905533,-1.3002398039713705,7.068427494649125e-05,0.6981317007889398
2,0.6774993069320705,-0.033394077263388895,-0.5877954946667452,0.3323862370708062
2,0.8726646259971632,-0.18986523929440477,6.562811698364197e-05,0.6981316971209597
2,0.42620870790724286,-0.6170401032708362,0.3178434460840264,0.2705655615635771
2,0.8726646259730027,0.2391606124890933,3.0051590423937508e-05,0.2817553401398961
2,0.8726646258033144,0.36285115868698076,-2.8626096960018648e-05,0.6981317007977317
2,0.637624563639691,0.012380229173399303,-0.001314401686269554,0.6981317007977311
2,0.8726646259971647,0.39766520621813006,6.067842435124882e-05,0.698131331006597
2,0.8726646258750119,1.051478469542273,5.843546084094832e-08,0.6981317001576407
2,0.8726646259118839,-0.45980693774725445,-6.458542915649129e-06,0.24594976104439897
2,0.7573518375961509,-0.23340076923758393,-0.06327949912485352,0.6981317007977157
2,0.811222075846412,-1.194955806896823,-0.2943719002880977,0.6981317007977317
2,0.6351837182729049,-0.16576432302582456,0.017579321726883933,0.6136724330204306
2,0.8726646259963715,-0.4455712724758173,1.7593532859741543e-05,0.1361713934532402
2,0.8241359538506099,-0.6494086900808839,-0.34821061489599137,0.6981317007635733
2,0.87266462599716,0.038896982506577193,-3.628672696138372e-05,0.698131699608356
2,0.8726646259808063,0.6107928486178118,2.6948636092853486e-05,0.6981317007907405
2,0.8726646259961978,0.29268684421906704,1.1886482693519728e-05,0.38391127004532244
2,0.8081055001691233,-0.5460135053949625,0.9991149653617659,8.388834809617127e-07
2,0.8358223802789004,-0.44284179388983586,0.89536972654939,1.3080185536244439e-05
2,0.8726646259878967,-0.7795971441623081,-2.3114794797321215e-05,0.6981317007740536
2,0.7585828348458707,-0.5396745461077687,-0.13371862811335467,4.955139532951666e-06
2,0.8726646259931475,-0.010552550304155734,-2.2902801567038254e-05,0.6981317006407017
2,0.872664625997162,-0.5861135307023061,9.51373318984007e-06,0.6981316976580674
2,0.8726646259968474,-0.5246035680513733,0.00011456517635660948,0.6981317007953587
2,0.8726646214776944,0.43781285631563394,1.3482001480273461e-05,0.6981317007977317
2,0.8726646259971589,-0.16659339654503963,-4.37404987512497e-05,0.698131697929151
2,0.8726646257169957,-0.45241198239726876,2.3840105384216384e-05,0.47507957929491224
2,0.7924343532569492,-0.5196086139333931,-0.4144435588460499,0.6981317000945256
2,0.6139878088966984,0.7531777325031059,0.06046157097538796,0.6981317007977317
2,0.8726646130273805,-1.388971592145337,6.431018037664746e-05,0.6981317007977317
2,0.8726646247546771,0.42368534845825306,4.1553751416575737e-07,0.4044207932807806
2,0.6700612524648808,0.33373076956056247,0.009257687608410285,0.6981317007977317
2,0.3150498907909401,0.12522306152490748,-0.0057099116337283335,0.6981317007977317
2,0.6441871543185463,-0.2610558953972679,0.019456193312250614,0.6981317007977317
2,0.8726646259958035,-0.25722672533059865,3.703508326068623e-05,0.6981317004301575
2,0.8726646258147774,0.23714999728316652,-9.263816618061132e-06,0.31083630572962756
2,0.8726646259684818,0.21379365043940637,-7.265391643847092e-05,0.3566174526976904
2,0.8726646259954302,0.379035185928536,-2.3550651628389394e-05,0.698131700716009
2,0.5595645656309383,-0.0884489543073403,0.0020907374146026097,0.6981317007945521
2,0.8726646259717697,0.15531632385943167,-4.382100055568358e-05,0.6981316993108242
2,0.8726646259898015,0.3039755059112793,9.800265560264588e-05,0.20542967896118983
2,0.8726646259971582,-0.586180222129117,-1.3356073096971061e-06,0.698131699904026
2,0.8726646259934007,0.742772119724305,8.662548443425704e-07,0.6981317007914927
2,0.8726646259901638,0.07122987308240628,-5.0178235280421264e-05,0.2901305421056275
2,0.5223290518628355,-0.03389408150545348,-0.0015338309198118275,0.6477803322318144
2,0.42890260640214073,-0.2237877332718746,0.009460056892156343,0.6981317007977317
2,0.8726646258118124,0.07753230134224148,-3.680060822473541e-05,0.6480598676209481
2,0.2968752215269468,-0.6303313583097154,-0.2711798794309454,0.6981317007977317
2,0.8726646257228923,0.3004896811783473,-1.910659344958166e-05,0.612153563183665
2,0.8726646259971647,-0.39222654888907815,-9.225334038360207e-05,0.6981317007977317
2,0.5802910900287455,0.1151134016718611,-0.00019311950117230922,0.6981317007977317
2,0.8726646259858868,-0.40592945021366733,9.140488310009851e-05,0.6981317003043442
2,0.872664625993118,0.011243308348819293,8.183314261705273e-05,0.3282910144093423
2,0.4093839234846747,0.7275886344123924,0.18410435773933095,0.6981317007977279
2,0.8726646259965755,-0.11714105747639485,2.9117750114257173e-05,0.6981317007148061
2,0.662176758411134,0.0628315832936735,-0.007175396074403857,0.69813170079773
2,0.7869576745528983,-0.4349827185468538,-1.0224463664726366,0.5359874644423851
2,0.872664625968079,0.2098751731588983,6.746670442308224e-07,0.6981316988262013
2,0.8726646259971607,-0.20614312120181438,-6.290363041377391e-05,0.6981316997531882
2,0.8726646259824009,-0.5066193659929119,-7.797028527402127e-06,0.6981317007977309
2,0.8726646259237187,0.16129781589432113,2.3205908541139226e-05,0.3175049742305562
2,0.8726646259802373,-0.6537189095916317,-4.9269597398735764e-05,0.6981316971825907
2,0.8726646259971557,0.31601157699180843,4.559507385237776e-06,0.6981316924744627
2,0.872664625737678,0.21837153588614883,9.174975051205132e-06,0.6981316991437225
2,0.5610546021135746,0.6156609528237675,0.037430996283266904,0.6981317007974952
2,0.260392969863479,0.4445785081378004,-0.018119442476357273,0.5635330915116701
2,0.8726646259834228,-0.42758931352230567,-0.0001660124057975532,0.23857336338043458
2,0.8726646259971369,0.2855897521378656,0.0006972167320883722,0.043439804433707194
2,0.4312887149051917,-0.4060610988554957,-0.11650347256100259,0.6981316887387534
2,0.17698843856561075,-0.038602252146572265,-0.00036926908626007653,0.6981317007977291
2,0.8726646240848456,0.17591157677507097,5.415630385307234e-05,0.6981317007977317
2,0.8500186494513817,0.5784134265182861,-1.3540367871685057,2.9706262794540872e-05
2,0.8726646259762868,0.05368019333124365,-1.8780286751309946e-05,0.698131699938103
2,0.7193434033368601,-0.4352610754962005,-0.3350377963562383,0.6981317007977317
2,0.872664625988265,0.27121584734802034,1.0820084168544203e-05,0.6981316991824604
2,0.19854705224338384,-0.20289299723017265,0.02409553200754062,0.6981317005808806
2,0.47995263332341703,-0.2536395227598075,-0.004627418333296961,0.4993504517436351
2,0.8726646237740697,1.057883095044255,1.6479872605987067e-06,0.6981317007917482
2,0.8726646246339564,0.5042771430258192,-5.048817352605604e-06,0.6981317007963074
2,0.8726646259805255,-0.809549482938943,2.5017764063853604e-05,0.6981317006621518
2,0.8726646259887071,0.32147728650900037,-1.5248868361259974e-05,0.6981317004439755
2,0.8726646259971647,-0.45036944071007473,-0.0001596163682951925,0.6865842247655088
2,0.8726646253618093,-0.48406417640992666,6.717600759983722e-06,0.5001173867864752
2,0.7507610712487205,-0.494438943032636,-1.2228759805936797,2.194588572379611e-06
2,0.8726646259971489,-0.6395914971901233,4.629804774068097e-05,0.6981317007975554
2,0.16784509010082285,0.6622395449775299,0.037368152188689344,0.6981317007977317
2,0.8726646259818105,0.5647494623871777,-6.951747115411889e-05,0.6981316997236967
2,0.8726646259801789,-0.36374508757689944,5.506992543322086e-07,0.698131700052466
2,0.8726646259951301,-0.4893038408591015,1.357024766901358e-05,0.6981316913819648
2,0.8726646254228452,0.8618917256571417,9.619498280160145e-05,0.698131700720823
2,0.8726646259968692,0.2922693146404376,7.088732563563735e-08,0.6981316919710099
2,0.4294256484059443,-0.09948189008473933,0.015268152112713313,0.6981317007977317
2,0.8455766137635049,0.17310437089707337,-0.0022713380390924818,0.6981317007977317
2,0.8726646259971647,0.579588549945994,-9.537353566611185e-05,0.6981316835545219
2,0.8726646259971647,0.14790311227576178,-6.404015180739824e-05,0.6981316665901335
2,0.8726646259971537,0.1709236253736282,-0.0008972047256263498,0.010686962251984186
2,0.8726646259969478,0.29047036947919785,-1.2614497003521222e-05,0.1748950739328053
2,0.7272408788532966,-0.5123765995904785,-0.1334579692932824,0.6981317007977317
2,0.8726646259971647,-0.18770811836311135,6.84984039232917e-05,0.6981316953482862
2,0.87266462599692,0.7764551639143517,-5.540795153978649e-05,0.6981317007194318
2,0.8726646259962996,0.21497105474799497,-4.642617059352068e-07,0.6981317007074962
2,0.7941205455378041,-0.5536865755170682,-0.038704177913431774,0.6981317007977317
2,0.8245769536107935,-0.5454346428310969,-0.03109442225124969,0.6981317007977317
2,0.8726646259963621,0.2550693621708392,0.0001274721175604155,0.2213645471407143
3,0.11157378068336588,0.8116990913116099,0.03386025392513513,1.1416551573471794
3,0.8726646259857517,-0.2995307069296899,1.4852123802621583e-05,0.5087499942857782
3,0.8726646258579716,-0.2505464097764284,-2.4385196827762792e-05,0.48711947691530516
3,0.8664219709591179,-1.2441059730262083,0.006165596701595061,2.020803033286602
3,-0.1476273985847931,-0.18634033537577233,-0.0006921002592852968,1.6161935065262858
3,0.3338583770377503,0.05231694371836632,0.5794452908987137,1.6354984544888305
3,0.321896669142039,0.24407591815565347,0.20459680920115478,0.5806021986315276
3,0.8726646259593854,0.7674064981182493,-1.4057671416329567e-05,1.2911299717158702
3,0.28187222205707335,-0.1700372225475165,0.017892164006562444,1.0089558207855862
3,-0.004762648672560363,0.8579928019774231,0.03630303914276033,1.0650780172741143
3,0.8726646257560648,0.38271145057851264,-8.332927504302468e-06,0.37771177061556394
3,0.8726646259969234,-0.11126613067075584,-6.873432609190461e-05,0.16305094229711925
3,0.8726646246005191,0.6203095244767249,-2.3247456029378555e-05,1.347682195323202
3,0.8726646258055327,-0.5868276276732011,-4.29360474998952e-05,0.9434066648621584
3,0.8726646259971638,-0.32915049992310047,8.978307747596811e-05,0.37202407997829423
3,0.4888090799185546,1.1358971224076182,-0.1602353089663528,1.540395833947934
3,0.4363587809546386,-0.28186000268528916,-0.25096356000260955,1.9073314304027142
3,0.8726646259968107,0.6427944522417752,-7.567631952046044e-05,0.17729101417420046
3,0.2300241557397806,-0.7579267468920428,-0.3983531907768761,0.8779508078147079
3,0.8726646258846,-0.6428933666560512,3.351801973195824e-05,1.3184832575844698
3,0.3833354702292594,0.4694838112024587,-0.1204200802887949,1.724219025273697
3,0.872664625275644,-0.05041097159942612,7.33567227822363e-06,2.168638384376451
3,0.8726646257472858,-0.6672780330566856,1.420773948396356e-05,1.2791893847880957
3,-0.1641327246396502,0.8828547600613113,-0.14926739637470032,1.7977143928308439
3,0.31332760576556123,-1.0755016350056052,0.19108699952547653,1.4395631586021107
3,0.8726646259898214,0.11725732541885558,-9.678985257375905e-05,0.6617981365193668
3,0.8726646256278595,-0.6643754856347568,1.4426316051128208e-05,1.1914896627778957
3,0.8726646259971647,0.41009623785770577,-0.0009820839622947616,0.026803251516209735
3,0.8726646243785715,-0.977265463342296,-8.087305074574823e-07,1.8986629762528986
3,-0.0860938016388159,1.449972015740935,-0.5265403571524984,1.7432302495263896
3,0.8296532900833602,0.5821211820902706,0.028089862136382787,2.4144848957402304e-06
3,0.872664624103998,-0.5226720336380615,-1.4932443065558287e-05,1.313408446491789
3,0.8726646254668907,0.5054631927402872,-2.2402948377460636e-05,1.5143698589685866
3,0.7732125061109596,1.0351405517489534,0.18728588163594953,1.9192266241270637
3,0.3090241184316107,0.9277602669180105,-0.5812412146470901,1.9819665609906452
3,0.8726646252002396,-0.3213609626019448,-1.2929694744772126e-06,1.3284057196942118
3,-0.7916191652049892,1.8145648638518246,-0.8473647075563234,2.221287354815718
3,0.8726646259950911,-0.29913813345575824,9.569090439763502e-05,0.2648879991940739
3,0.8726646253400421,-0.39375304670276545,4.119422896711172e-06,1.2505338017793333
3,0.3616663129753182,0.6059337303509209,-0.01791303076966275,1.9643111690666033
3,0.8726646257010201,0.47890687097295226,6.993081587621509e-05,0.4168539946137776
3,0.8726646258860186,0.5709443597368183,1.4730796803583278e-05,1.2421645480986634
3,0.872664625896873,0.395244858138204,8.503058227181062e-06,0.9090012471851732
3,0.8726646259971209,0.3413385528593898,0.0003539942415580808,0.039702159758770006
3,0.8726646257981857,-0.41506547013197137,-8.982467447645646e-06,1.371932794661968
3,0.7516439755965166,0.37623732951267497,0.005945720780048585,1.0238135059006679
3,-0.11740648806607575,-0.450072573946511,0.11819819527012909,1.5550785416345845
3,0.8726646259952694,0.724051146903573,-1.326435032003992e-05,1.008576204881773
3,0.8726646259252626,-0.21017551539098817,1.2563370595769345e-07,0.8425676873895698
3,0.872664625632958,-0.10345833111365312,1.5179156552085268e-06,1.58075519358783
3,0.8726646255846929,-0.9993866283184161,4.050151136687278e-05,1.987933972856076
3,0.8726646259892648,0.6073426687376133,4.063353756387006e-05,1.374364569117983
3,-0.6940456531639639,2.438298924006279,0.1460343283216691,0.8449942057049031
3,0.807527764116837,0.26604395068190356,-0.008859468113864686,1.0623143135970776
3,0.3714137201839065,0.003493407955598289,-0.0006216515305732513,1.2265147521850932
3,-0.010503018868031072,-0.7015674860333282,0.23394535890403986,2.1121748773579605
3,0.8726646259617583,0.4926315221239311,2.967219286635491e-05,1.2011255396400093
3,0.8726646251319716,-0.846478768387734,-3.5811531744517484e-06,1.2272489102643254
3,0.8605762887863659,0.3830763731786284,-0.0010088845522377092,1.1814369918079524
3,0.8726646259971022,0.4940997743071905,0.00024166709897946296,0.07972558503876537
3,0.872664625986792,-0.5529253241733031,-7.456471420135543e-05,1.1577672252943294
3,0.47096949873208643,-0.6427803071114039,0.10956242949428235,2.0951248322176386
3,0.8726646256352032,-0.5121961302953444,-2.7879895601219592e-05,1.2285451175657094
3,0.8726646259468429,-0.020979469839291266,3.2971986188458404e-05,0.4152220013187406
3,0.12763275576990876,1.629639122806505,-0.11950706876831202,2.0380507979143396
3,-0.8020549456850562,2.238228358183525,-0.7593428050755169,1.1525739348779869
3,0.8726646259971312,-0.3366850637032977,-6.376150645406959e-05,0.29760914639871505
3,0.8726646259798024,-0.3700976897690793,4.484805577681023e-05,0.41339216612037616
3,0.8726646259916447,0.27707233717651647,-2.813884746236633e-05,0.30486694253224644
3,0.6729413092151311,0.1795016190489888,0.01894883932901613,0.9581789662269727
3,0.8726646259962736,0.25474926587272695,3.734599242236736e-05,0.426138383026918
3,0.8726646259806852,0.4631024227082141,8.335570230796596e-07,0.9010418981322017
3,0.8726646259695217,0.2959749945595572,-9.818568109412652e-06,0.8271636324766393
3,0.8726646259954722,0.04339086029796848,-1.683803895832464e-05,0.8433020019772262
3,0.8726646259419096,-0.18754082608144168,3.239788773819308e-05,0.16896025979667526
3,0.8726646257838355,-0.415583840291116,5.899907842063385e-06,0.7416365120727489
3,0.8726646259947622,-0.005541521114312554,1.4917355508829033e-05,0.48057079818780046
3,0.6107102695189025,0.6783377600935746,0.1431497614690038,1.7721111681831698
3,0.8474006131990622,-0.8664376233063875,-0.8566797586831261,0.8149097335412147
3,0.7502794056157316,-0.24195521875846018,-3.149094092511195e-05,1.134276279346727
3,0.872664625420942,-0.5884960690216469,-3.359957100191944e-05,1.9328900703699603
3,0.15351272631125934,-0.6776050134832414,0.21200803075519295,1.8518941068096513
3,0.425460009892274,0.7969486278340214,-0.003961986324533456,1.906318672715266
3,0.6863167343568675,0.45175487258748526,0.004980099394644565,1.261433870249514
3,0.872664625992814,-0.46112291620685014,0.00025050640506356944,0.11507434955586877
3,0.10044467874720478,-0.7263258142984321,-0.24277043892644218,1.2886795576394543
3,0.8726646259970302,0.04178588452200148,-0.00027900932451457676,0.12803394352580652
3,0.8175729497061957,-0.6456525588596902,0.4164699498209984,0.9069047990628097
3,0.7828662852072471,-0.06051352762358161,-0.0038422915609883698,0.7161273915162069
3,0.7316997105841607,-0.6903120378582438,-0.12512791350184865,1.0080415131341973
3,0.8726646246439915,0.5159565559598732,1.8989678014764603e-05,0.9053229848099709
3,0.8726646259770533,-0.4920248093424197,2.0270561839219894e-05,0.8907846750338484
3,-0.10208908997691987,-1.1722634425995169,0.35206632102573215,1.5431901169869175
3,0.8726646259971644,-0.06928178838386076,1.7588024612218644e-05,0.23455150052753984
3,0.8726646259940436,-0.22497073288749353,-5.917003967523848e-05,0.4131048015298845
3,0.8726646259948043,-0.4338688162862112,1.2501948043898937e-05,1.0576111233943635
3,0.8726646259971638,0.23282924428938748,-0.00010807957424225023,0.13892299346242257
3,0.8726646258768069,-0.12346661297452757,3.210731032705135e-05,0.4195834563320301
3,0.8726646256692671,-0.3441355672262973,1.7649212249082317e-06,0.9924707575583603
3,0.8726646259912291,-0.28069125913299586,-9.97612613045615e-06,0.7792847474094269
3,0.00037624469039162627,-0.9524905553341948,0.3503327318545727,2.1836860361251906
3,-0.021408895232075776,-0.1180003921177077,0.11287489267865128,1.0554619155468288
3,0.7856751975515889,-1.014502494274305,0.2532386535783722,2.0089491519404987
3,0.8726646259891729,-0.45609778495554565,1.1014825592926719e-05,1.28735535280901
3,0.8726646258187523,0.2076014863355138,-1.955412010598364e-05,0.7482679140266074
3,0.872664625969797,-0.042972981704586986,0.000696065415548846,0.05214754106713048
3,0.8726646259969003,0.2874789147967994,-2.140310964541494e-06,0.7153810026494015
3,0.8726646259971637,-0.15004330360280882,-0.00011020615398475743,0.1911477454388256
3,0.8726646251674194,-0.6490877631778043,-9.583178117036891e-05,1.3769097773543457
3,0.2938835434966868,-0.7072901708081767,0.3050444882303143,1.1860658458713087
3,0.8503772014907913,-0.40433635368172527,0.003661008660484637,1.3842866378646068
3,0.8726646251792308,-0.14650621452427887,6.473413091039984e-06,1.6157861785868968
3,0.8237995346468246,0.59701270640918,-0.007177850081050594,0.9463935752685757
3,0.8726646259429238,-0.19054153433903503,-2.9225198906843598e-05,0.449746220311757
3,0.8726646259816694,0.44315728161002443,9.475596343446795e-06,0.8368697928547381
3,0.7523952606464248,0.2237006793435758,0.006260564957565489,2.125596719558181
3,0.7473992821703338,-0.29900651993587346,0.0018910250618727532,1.3360391520067347
3,0.872664625632091,0.723381327210425,-4.321300426402481e-05,1.1876391498154546
3,0.8315862847906429,0.594793113718209,0.01735892675077149,0.8364699465910244
3,0.7663248275123911,0.21638170488586314,-0.15603060966546559,1.019885266497705
3,0.8726646259857747,0.08961916406541154,-2.3256125760525023e-05,0.7278914564570822
3,0.1248210193367262,-0.45410515752485153,0.13629822672165004,2.130179755175853
3,0.8454689082489539,0.10430100703110796,0.5374243693526684,6.471957577424781e-06
3,0.8726646258550066,0.09276493949011357,5.4519551326445446e-06,0.5109621734181019
3,0.8726646259560544,-0.7615072307521167,-1.6592369440142642e-05,1.249409427307867
3,0.8277550373104581,-0.1575511398048719,-0.01622528208039155,0.34241339979168
3,-0.07904895148143727,0.6848553901138775,-0.021149586324353816,1.0344838226463728
3,0.8726646259134893,0.5556692056398734,5.8367367370017604e-05,0.5979258759607325
3,0.6261495226404932,0.21259891798251304,-0.005155074072786599,0.3471610126181937
3,0.8726646258993375,-0.06268312297772145,-1.2301236010421536e-05,1.077272742160306
3,0.8726646259965488,0.35252461926025175,3.925290140246238e-05,0.35007328854829434
3,0.8726646258690955,0.5875369898808394,8.455023177759994e-05,1.1904627920479458
3,0.6505966148550972,0.40421923986495173,-0.08998363071655524,1.485942059903081
3,0.3200262764168491,-0.7894051288465227,0.1745337423949658,1.4635960575983615
3,0.1305963245674385,-0.22310484406326514,0.04813255453893334,1.502273556148973
3,0.8726646258231613,0.40681552253316317,-1.0908974306126552e-05,0.8226949280123758
3,0.658902552770849,0.36162481909436844,-0.9169937372130209,1.921548105978165e-06
3,0.8726646259450525,-0.9608377743361505,-1.1760537464621065e-05,2.0677266889681833
3,0.023924780157981836,-0.2005719171063759,0.023235640071288435,1.0459997746747092
3,0.7624808646674476,0.718426751204133,-0.005205308358570078,0.9438119867871357
3,0.2392225571336319,0.1540080821999582,-0.004525290633420022,1.3393304122625769
3,0.6393017073310854,0.65775492000786,0.024525039779000682,2.4055082657924975
3,0.2568392676651365,-0.3962568683785157,0.022358635488487887,1.0898038492896316
3,0.8726646259971647,-0.25849520642096163,0.00016348606818969414,0.19573502351013844
3,0.8726646256953502,-0.5160372331771019,-9.996761448814392e-05,0.979126503782316
3,0.8726646257346946,0.3352875462920056,1.6763547382457722e-05,1.4301950863601314
3,0.18285785302817553,0.2652024314832262,-0.014176702172222838,1.2741707708616443
3,0.22078637164168885,0.2737963068942544,-0.008244005901701957,1.08955948833064
3,-0.15100398205444426,-1.13579909477908,0.41263084856472293,1.8095988014119375
3,0.872664625779284,-0.09079139916665414,1.1126023543586308e-06,0.27025643481075073
3,0.2751857807966188,0.11312230052602895,-0.006450661510823364,0.7880690027115664
3,-0.2328233034169336,0.6244195463360241,-0.17073686657109005,1.6766455934767508
3,0.0007649277368956018,0.7566016066772167,-0.016487283471220363,0.9945837548661118
3,0.8726646253564145,-0.4914570738289318,-1.8410591919166583e-05,0.5063490997984007
3,0.8726646259173236,-0.025590023699952842,-1.8401785428282856e-07,0.9793856327761127
3,0.872664625950037,-0.09816761273333542,3.896424596618376e-06,0.6994809723430513
3,0.8726646259971643,0.09844604860473924,-6.5912671940285316e-06,0.09829903375492485
3,0.8726646258524868,-0.8489741370143334,-3.094867341319576e-05,1.112078681720489
3,0.8726646259188674,-0.43058568297637023,0.006193652795849013,0.004292363369883531
3,0.8726646255040936,-0.5200565083569401,8.078232814121793e-05,0.4407991246013707
3,0.2560584837256757,0.7370216918412141,0.020587581144374357,0.9568075421383481
3,0.8726646258114763,0.4239465267685304,6.0306737460679615e-05,0.8729890141614745
